area,ap_ratio,avg_temp,avg_humidity,production,max_temp,min_temp,max_relative_humidity,min_relative_humidity,growth_jan,growth_feb,growth_mar,growth_apr,growth_may,growth_jun,growth_jul,growth_aug,growth_sep,growth_oct,growth_nov,growth_dec,harvest_jan,harvest_feb,harvest_mar,harvest_apr,harvest_may,harvest_jun,harvest_jul,harvest_aug,harvest_sep,harvest_oct,harvest_nov,harvest_dec,transplant_month,crop_name_enc,season_enc,district_enc
470,0.2948557089084065,20.0,60.0,1594,25,15.0,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,10,2,28
120,0.3,20.0,60.0,400,25,15.0,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,10,2,29
1400,0.4443033957473817,20.0,60.0,3151,25,15.0,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,10,2,30
265,0.3990963855421687,20.0,60.0,664,25,15.0,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,10,2,31
200,0.8695652173913043,20.0,60.0,230,25,15.0,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,10,2,32
400,0.2766251728907331,20.0,60.0,1446,25,15.0,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,10,2,33
1300,0.5351996706463565,20.0,60.0,2429,25,15.0,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,10,2,34
371,0.4666666666666667,20.0,60.0,795,25,15.0,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,10,2,35
400,0.4081632653061224,20.0,60.0,980,25,15.0,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,10,2,36
390,0.2037617554858934,20.0,60.0,1914,25,15.0,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,10,2,37
150,0.4643962848297213,20.0,60.0,323,25,15.0,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,10,2,38
2032,0.3177979355645918,20.0,60.0,6394,25,15.0,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,10,2,39
600,0.2066827419910437,20.0,60.0,2903,25,15.0,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,10,2,40
600,0.4807692307692308,20.0,60.0,1248,25,15.0,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,10,2,41
200,0.48661800486618,20.0,60.0,411,25,15.0,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,10,2,42
376,0.4747474747474747,20.0,60.0,792,25,15.0,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,10,2,43
900,0.3004005340453938,20.0,60.0,2996,25,15.0,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,10,2,44
361,0.1612326931665922,20.0,60.0,2239,25,15.0,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,10,2,45
650,0.3183153770812928,20.0,60.0,2042,25,15.0,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,10,2,46
300,0.3027245206861755,20.0,60.0,991,25,15.0,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,10,2,47
800,0.3827751196172249,20.0,60.0,2090,25,15.0,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,10,2,48
220,0.4536082474226804,20.0,60.0,485,25,15.0,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,10,2,49
201,0.3764044943820224,20.0,60.0,534,25,15.0,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,10,2,50
81,0.1327868852459016,20.0,60.0,610,25,15.0,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,10,2,51
320,0.5970149253731343,20.0,60.0,536,25,15.0,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,10,2,52
2350,0.2519837014797341,20.0,60.0,9326,25,15.0,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,10,2,53
551,0.3183131138070479,20.0,60.0,1731,25,15.0,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,10,2,54
320,0.3818615751789976,20.0,60.0,838,25,15.0,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,10,2,55
800,0.2205679625034463,20.0,60.0,3627,25,15.0,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,10,2,56
1200,0.5982053838484547,20.0,60.0,2006,25,15.0,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,10,2,57
400,0.3100775193798449,20.0,60.0,1290,25,15.0,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,10,2,58
350,0.2521613832853026,20.0,60.0,1388,25,15.0,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,10,2,59
400,0.3218020917135961,20.0,60.0,1243,25,15.0,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,10,2,60
680,0.3132197144173192,20.0,60.0,2171,25,15.0,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,10,2,61
1370,0.4465449804432855,20.0,60.0,3068,25,15.0,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,10,2,62
150,0.2697841726618705,20.0,60.0,556,25,15.0,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,10,2,63
767,0.1607292539815591,17.0,75.0,4772,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,0
235,0.3460972017673048,17.0,75.0,679,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,1
151,0.1852760736196319,17.0,75.0,815,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,2
431,0.287716955941255,17.0,75.0,1498,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,3
307,0.3060817547357926,17.0,75.0,1003,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,4
1056,0.1655691439322671,17.0,75.0,6378,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,5
484,0.1129521586931155,17.0,75.0,4285,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,6
334,0.2309820193637621,17.0,75.0,1446,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,7
830,0.2243243243243243,17.0,75.0,3700,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,8
2025,0.1852190615567547,17.0,75.0,10933,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,9
1686,0.2041409371594624,17.0,75.0,8259,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,10
313,0.2654792196776929,17.0,75.0,1179,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,11
1133,0.1574704656011119,17.0,75.0,7195,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,12
852,0.1666666666666666,17.0,75.0,5112,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,13
2492,0.1028731836195508,17.0,75.0,24224,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,14
579,0.3554327808471454,17.0,75.0,1629,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,15
92,0.1628318584070796,17.0,75.0,565,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,16
492,0.1653225806451612,17.0,75.0,2976,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,17
933,0.1304895104895105,17.0,75.0,7150,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,18
626,0.1752029107192835,17.0,75.0,3573,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,19
539,0.1285475792988314,17.0,75.0,4193,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,20
1267,0.1186329588014981,17.0,75.0,10680,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,21
5009,0.2023838383838384,17.0,75.0,24750,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,22
279,0.3049180327868852,17.0,75.0,915,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,23
1874,0.1776640121350019,17.0,75.0,10548,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,24
396,0.1443148688046647,17.0,75.0,2744,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,25
547,0.2440874609549308,17.0,75.0,2241,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,26
630,0.1373746184038377,17.0,75.0,4586,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,27
433,0.1818563628727425,17.0,75.0,2381,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,28
582,0.1413307430791646,17.0,75.0,4118,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,29
994,0.1627906976744186,17.0,75.0,6106,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,30
167,0.220026350461133,17.0,75.0,759,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,31
1097,0.1129995879686856,17.0,75.0,9708,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,32
60,0.1869158878504672,17.0,75.0,321,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,33
212,0.2332233223322332,17.0,75.0,909,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,34
518,0.1813725490196078,17.0,75.0,2856,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,35
1807,0.0783438109690006,17.0,75.0,23065,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,36
435,0.1787916152897657,17.0,75.0,2433,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,37
494,0.3154533844189016,17.0,75.0,1566,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,38
2640,0.1185717493824388,17.0,75.0,22265,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,39
1218,0.1504446640316205,17.0,75.0,8096,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,40
357,0.1827021494370522,17.0,75.0,1954,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,41
389,0.2628378378378378,17.0,75.0,1480,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,42
253,0.2366697848456501,17.0,75.0,1069,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,43
667,0.1311443177349587,17.0,75.0,5086,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,44
421,0.1487632508833922,17.0,75.0,2830,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,45
1426,0.092844586236083,17.0,75.0,15359,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,46
298,0.2497904442581726,17.0,75.0,1193,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,47
1206,0.1323238973008558,17.0,75.0,9114,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,48
946,0.1721565059144677,17.0,75.0,5495,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,49
103,0.2675324675324675,17.0,75.0,385,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,50
487,0.3119795003203074,17.0,75.0,1561,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,51
1190,0.1483235697370061,17.0,75.0,8023,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,52
1617,0.1089769510715729,17.0,75.0,14838,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,53
307,0.2158931082981716,17.0,75.0,1422,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,54
2072,0.1523305396265255,17.0,75.0,13602,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,55
1041,0.1262124151309408,17.0,75.0,8248,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,56
112,0.070930968967701,17.0,75.0,1579,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,57
717,0.1220425531914893,17.0,75.0,5875,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,58
755,0.144885818460948,17.0,75.0,5211,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,59
593,0.1018025751072961,17.0,75.0,5825,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,60
899,0.1621865415839798,17.0,75.0,5543,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,61
1612,0.0981132075471698,17.0,75.0,16430,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,62
706,0.1281306715063521,17.0,75.0,5510,24,10.0,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,1,63
45,0.4787234042553192,18.0,66.5,94,21,15.0,47,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12,1,0
4,0.8,18.0,66.5,5,21,15.0,47,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12,1,1
24,0.5217391304347826,18.0,66.5,46,21,15.0,47,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12,1,2
0,0.0,18.0,66.5,0,21,15.0,47,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12,1,3
110,0.3583061889250814,18.0,66.5,307,21,15.0,47,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12,1,4
148,0.1818181818181818,18.0,66.5,814,21,15.0,47,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12,1,5
21,0.65625,18.0,66.5,32,21,15.0,47,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12,1,6
21,0.2470588235294117,18.0,66.5,85,21,15.0,47,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12,1,7
0,0.0,18.0,66.5,0,21,15.0,47,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12,1,8
50,0.2890173410404624,18.0,66.5,173,21,15.0,47,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12,1,9
73,0.2673992673992674,18.0,66.5,273,21,15.0,47,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12,1,10
6,0.6,18.0,66.5,10,21,15.0,47,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12,1,11
10,0.4,18.0,66.5,25,21,15.0,47,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12,1,12
412,0.1349492302653128,18.0,66.5,3053,21,15.0,47,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12,1,13
161,0.4721407624633431,18.0,66.5,341,21,15.0,47,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12,1,14
32,0.5,18.0,66.5,64,21,15.0,47,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12,1,15
0,0.0,18.0,66.5,0,21,15.0,47,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12,1,16
161,0.4639769452449567,18.0,66.5,347,21,15.0,47,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12,1,17
53,0.2623762376237624,18.0,66.5,202,21,15.0,47,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12,1,18
0,0.0,18.0,66.5,0,21,15.0,47,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12,1,19
0,0.0,18.0,66.5,0,21,15.0,47,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12,1,20
290,0.2390766694146743,18.0,66.5,1213,21,15.0,47,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12,1,21
142,0.2964509394572025,18.0,66.5,479,21,15.0,47,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12,1,22
0,0.0,18.0,66.5,0,21,15.0,47,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12,1,23
62,0.2897196261682243,18.0,66.5,214,21,15.0,47,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12,1,24
46,0.2658959537572254,18.0,66.5,173,21,15.0,47,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12,1,25
10,0.5,18.0,66.5,20,21,15.0,47,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12,1,26
22,0.5116279069767442,18.0,66.5,43,21,15.0,47,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12,1,27
40,0.32,18.0,66.5,125,21,15.0,47,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12,1,28
76,0.4720496894409938,18.0,66.5,161,21,15.0,47,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12,1,29
93,0.3141891891891892,18.0,66.5,296,21,15.0,47,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12,1,30
3,0.4285714285714285,18.0,66.5,7,21,15.0,47,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12,1,31
101,0.2616580310880829,18.0,66.5,386,21,15.0,47,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12,1,32
0,0.0,18.0,66.5,0,21,15.0,47,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12,1,33
22,0.2894736842105263,18.0,66.5,76,21,15.0,47,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12,1,34
1288,0.1439588688946015,18.0,66.5,8947,21,15.0,47,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12,1,35
33,0.191860465116279,18.0,66.5,172,21,15.0,47,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12,1,36
7,0.2,18.0,66.5,35,21,15.0,47,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12,1,37
0,0.0,18.0,66.5,0,21,15.0,47,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12,1,38
210,0.2900552486187845,18.0,66.5,724,21,15.0,47,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12,1,39
68,0.2098765432098765,18.0,66.5,324,21,15.0,47,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12,1,40
30,0.4225352112676056,18.0,66.5,71,21,15.0,47,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12,1,41
47,0.5280898876404494,18.0,66.5,89,21,15.0,47,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12,1,42
1,1.0,18.0,66.5,1,21,15.0,47,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12,1,43
63,0.3103448275862069,18.0,66.5,203,21,15.0,47,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12,1,44
10,0.3333333333333333,18.0,66.5,30,21,15.0,47,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12,1,45
108,0.2666666666666666,18.0,66.5,405,21,15.0,47,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12,1,46
25,0.3424657534246575,18.0,66.5,73,21,15.0,47,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12,1,47
439,0.1325483091787439,18.0,66.5,3312,21,15.0,47,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12,1,48
201,0.308282208588957,18.0,66.5,652,21,15.0,47,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12,1,49
0,0.0,18.0,66.5,1,21,15.0,47,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12,1,50
0,0.0,18.0,66.5,0,21,15.0,47,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12,1,51
52,0.2549019607843137,18.0,66.5,204,21,15.0,47,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12,1,52
112,0.21455938697318,18.0,66.5,522,21,15.0,47,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12,1,53
